k,season,ot,brier_in,brier_d_in,score_mse_in,games_off_in,games_off_pct_in,brier_out,brier_d_out,score_mse_out,games_off_out,games_off_pct_out
42.0,0.15,0.6,0.17446621748100125,0.17469211277307614,22.30432001574493,103.0,0.02027160007872466,0.20191052417938266,0.20219516991818756,27.137350534927627,60.0,0.03775959723096287
42.0,0.15,0.5,0.17450254095006956,0.1749302548710884,22.342107852784885,105.0,0.020665223381224167,0.20194239513979378,0.202566472624292,27.161264946507238,57.0,0.03587161736941473
42.0,0.2,1.0,0.17485979169119625,0.17515363609525686,22.277160007872467,121.0,0.023814209801220232,0.20205400033108822,0.20226439584644434,27.076935179358088,62.0,0.03901825047199497
42.0,0.2,0.9,0.174858298429533,0.1752087433576068,22.28975595355245,116.0,0.022830151544971464,0.2020526325090342,0.20232103524229075,27.07819383259912,62.0,0.03901825047199497
42.0,0.2,0.8,0.17486425426985822,0.1752235042314505,22.311798858492423,112.0,0.022042904939972446,0.20205826198087518,0.20200322529893014,27.09078036500944,68.0,0.042794210195091255
42.0,0.2,0.7,0.17487772754460357,0.17537012891163156,22.35509742176737,108.0,0.02125565833497343,0.20207094997949632,0.20199693203272498,27.112177470106985,68.0,0.042794210195091255
42.0,0.2,0.6,0.17489878612584867,0.17523728104703798,22.360214524699863,105.0,0.020665223381224167,0.20209075811600016,0.2020032252989302,27.136091881686596,69.0,0.0434235368156073
42.0,0.2,0.5,0.17492749735575552,0.1753327346978941,22.398002361739817,94.0,0.018500295217476873,0.20211774843631275,0.20219831655129014,27.207835116425425,59.0,0.037130270610446825
42.0,0.25,1.0,0.1756485819367534,0.1758651102145247,22.254329856327494,96.0,0.018893918519976384,0.20234021379399914,0.2024248741346759,27.0656073001888,55.0,0.034612964128382634
42.0,0.25,0.9,0.17564246877717585,0.1758296841172997,22.269287541822475,95.0,0.018697106868726627,0.20233481342264026,0.20261052548772812,27.142385147891755,59.0,0.037130270610446825
42.0,0.25,0.8,0.17564356938426184,0.17579032178704979,22.318884077937415,97.0,0.019090730171226138,0.20233624921717114,0.20249410006293267,27.209093769666456,55.0,0.034612964128382634
42.0,0.25,0.7,0.17565194787669117,0.17580016236961227,22.342501476087385,87.0,0.017122613658728598,0.20234457972311443,0.20240914096916304,27.233008181246067,62.0,0.03901825047199497
42.0,0.25,0.6,0.17566766777810722,0.17578638555402484,22.344469592599882,78.0,0.015351308797480812,0.2023598637368609,0.20225180931403403,27.239301447451226,51.0,0.032095657646318436
42.0,0.25,0.5,0.1756907919470948,0.17580803483566226,22.39564062192482,78.0,0.015351308797480812,0.2023821603521587,0.20249724669603528,27.264474512271867,53.0,0.03335431088735054
42.0,0.3,1.0,0.1766871158761881,0.17676355540247982,22.436971068687267,116.0,0.022830151544971464,0.20271297384063594,0.203233558842039,27.190213971050976,47.0,0.02957835116425425
42.0,0.3,0.9,0.17667777751663064,0.17655985534343635,22.44287541822476,113.0,0.0222397165912222,0.20270373445373321,0.20316433291378228,27.178886091881687,48.0,0.030207677784770296
42.0,0.3,0.8,0.17667543574166641,0.1765933133241488,22.41610903365479,108.0,0.02125565833497343,0.2027011742300819,0.2031108401510384,27.160006293266203,56.0,0.03524229074889868
42.0,0.3,0.7,0.1766801509293849,0.17666318146034246,22.39367250541232,108.0,0.02125565833497343,0.2027053491978702,0.20297553492762746,27.161264946507238,57.0,0.03587161736941473
42.0,0.3,0.6,0.17669198275531037,0.17661889883881127,22.375565833497344,107.0,0.021058846683723677,0.20271631552972752,0.20286225613593453,27.18517935808685,56.0,0.03524229074889868
42.0,0.3,0.5,0.17671099012331012,0.17658937709112382,22.417289903562292,105.0,0.020665223381224167,0.20273412958020867,0.2029440685966017,27.231749528005036,51.0,0.032095657646318436
42.0,0.35,1.0,0.17792239725954695,0.17824357901987795,22.595601259594567,137.0,0.026963196221216297,0.20317049126320064,0.20349158275645057,27.34251101321586,46.0,0.0289490245437382
42.0,0.35,0.9,0.17791088210318606,0.17815501377681559,22.61016532178705,135.0,0.026569572918716786,0.20315762527875944,0.20329963813719323,27.32363121460038,50.0,0.03146633102580239
42.0,0.35,0.8,0.17790616137389426,0.17797296299940957,22.592452273174572,132.0,0.025979137964967525,0.20315128635347832,0.20343179672750156,27.29468219005664,58.0,0.03650094398993078
42.0,0.35,0.7,0.1779082920892099,0.177820433969691,22.590877779964575,134.0,0.026372761267467033,0.20315152814043688,0.203428650094399,27.31230333543109,59.0,0.037130270610446825
42.0,0.35,0.6,0.17791733048143255,0.17787947746506594,22.596782129502067,136.0,0.026766384569966543,0.2031584043478774,0.20317377281308996,27.334959093769665,60.0,0.03775959723096287
42.0,0.35,0.5,0.17793333193019795,0.17803299055304075,22.620399527652037,146.0,0.028734501082464083,0.2031719687687791,0.20320523914411584,27.35635619886721,62.0,0.03901825047199497
42.0,0.4,1.0,0.17931769030024763,0.17991844617201339,22.780604211769337,154.0,0.030308994292462112,0.20371084131297015,0.20378421963499058,27.418030207677784,58.0,0.03650094398993078
42.0,0.4,0.9,0.1793048080077581,0.1798348012202322,22.807370596339304,146.0,0.028734501082464083,0.20369457706754082,0.20367723410950284,27.36516677155444,60.0,0.03775959723096287
42.0,0.4,0.8,0.17929853173925714,0.17985546644361347,22.816817555599293,140.0,0.027553631174965558,0.20368469340229514,0.20363003461296414,27.36516677155444,58.0,0.03650094398993078
42.0,0.4,0.7,0.17929891547679613,0.17986333890966347,22.8120940759693,149.0,0.029324936036213344,0.2036812417163394,0.20353248898678408,27.4029263687854,52.0,0.032724984266834484
42.0,0.4,0.6,0.179306012355897,0.1797698533753198,22.8085514662468,149.0,0.029324936036213344,0.20368427338841694,0.20352304908747645,27.448237885462554,52.0,0.032724984266834484
42.0,0.4,0.5,0.1793198746000949,0.17983972151151345,22.790444794331826,149.0,0.029324936036213344,0.20369383979963746,0.20355766205160483,27.470893643801134,48.0,0.030207677784770296
42.0,0.45,1.0,0.18084683313187888,0.181238068293643,23.076608935248967,176.0,0.0346388506199567,0.20433199612458858,0.20474708936438013,27.56529263687854,40.0,0.025173064820641914
42.0,0.45,0.9,0.1808332223500936,0.1812203552450305,23.08959850423145,178.0,0.03503247392245621,0.20431257446991233,0.20458975770925117,27.575361862806798,40.0,0.025173064820641914
42.0,0.45,0.8,0.18082604268924404,0.18109537984648694,23.102588073213933,180.0,0.03542609722495572,0.20429939321806956,0.20454885147891755,27.59550031466331,37.0,0.02328508495909377
42.0,0.45,0.7,0.1808253453850228,0.1810717624483369,23.08369415469396,178.0,0.03503247392245621,0.20429250162101784,0.20464639710509752,27.60179358086847,43.0,0.027061044682190057
42.0,0.45,0.6,0.18083118078265115,0.1809093928360559,23.091960244046447,176.0,0.0346388506199567,0.20429194884564741,0.20448591881686598,27.604310887350536,49.0,0.030837004405286344
42.0,0.45,0.5,0.1808435982734445,0.18108160303089943,23.06637472938398,175.0,0.03444203896870695,0.2042977839906463,0.20450479861548146,27.598017621145374,45.0,0.028319697923222153
42.0,0.5,1.0,0.1824907423455294,0.18262657449321,23.366315685888605,193.0,0.03798464869120252,0.20503184943969088,0.20515929830081805,27.677312775330396,41.0,0.025802391441157962
42.0,0.5,0.9,0.18247691559815565,0.18254489765794138,23.37969887817359,197.0,0.038771895296201536,0.20500952019158422,0.20499252674638138,27.693675267463814,41.0,0.025802391441157962
42.0,0.5,0.8,0.18246935888331184,0.18259213245424133,23.35214524699862,194.0,0.038181460342452275,0.2049932980946846,0.20495476714915042,27.652139710509754,42.0,0.02643171806167401
42.0,0.5,0.7,0.18246812095360299,0.18262362231844126,23.343091911041135,191.0,0.037591025388703014,0.20498323035271096,0.2049862334801762,27.701227186910007,38.0,0.02391441157960982
42.0,0.5,0.6,0.18247324964052744,0.18267380928950994,23.369464672308602,195.0,0.03837827199370203,0.2049793640279672,0.20512783196979237,27.68612334801762,41.0,0.025802391441157962
42.0,0.5,0.5,0.1824847917930484,0.1825685150560913,23.37654989175359,191.0,0.037591025388703014,0.20498174605322822,0.20527887035871617,27.717589679043424,45.0,0.028319697923222153
43.0,0.0,1.0,0.17650905009762746,0.17700366561700454,22.676687659909465,278.0,0.05471363904743161,0.20165884956762284,0.20189309314033987,27.36894273127753,76.0,0.04782882315921964
43.0,0.0,0.9,0.1765570372688601,0.17688262645148592,22.747146231056877,281.0,0.05530407400118087,0.20167487555536906,0.20238396790434243,27.38027061044682,74.0,0.04657016991818754
43.0,0.0,0.8,0.1766140865231234,0.17686294528636093,22.78768943121433,281.0,0.05530407400118087,0.20169877126258873,0.20233676840780365,27.45075519194462,74.0,0.04657016991818754
43.0,0.0,0.7,0.1766802953440931,0.17704105983074203,22.83413698090927,283.0,0.05569769730368038,0.20173061298897713,0.2023241818753933,27.54137822529893,78.0,0.04908747640025173
43.0,0.0,0.6,0.1767557613977157,0.17696135111198585,22.893574099586697,280.0,0.055107262349931116,0.201770478253012,0.20218887665198237,27.564033983637508,67.0,0.04216488357457521
43.0,0.0,0.5,0.17684058246405063,0.17704499606376697,22.940021649281636,274.0,0.053926392442432594,0.20181844590498804,0.20234935494021397,27.592983008181246,64.0,0.040276903713027064
43.0,0.05,1.0,0.17493522461790828,0.1753553680377878,22.408630190907303,202.0,0.039755953552450304,0.2015752970596235,0.2021196507237256,27.235525487728133,69.0,0.0434235368156073
43.0,0.05,0.9,0.1749631015195787,0.17551970576658138,22.50349340680968,211.0,0.041527258413698094,0.20158667392851645,0.20228327564505977,27.285871617369416,65.0,0.04090623033354311
43.0,0.05,0.8,0.17499957341002995,0.1752894361346192,22.54600472347963,214.0,0.042117693367447355,0.2016057512852309,0.20237452800503458,27.346286972938955,69.0,0.0434235368156073
43.0,0.05,0.7,0.17504472908851038,0.17533175063963782,22.563717772092108,213.0,0.0419208817161976,0.20163260165123348,0.20252241976085586,27.352580239144118,66.0,0.04153555695405916
43.0,0.05,0.6,0.17509865744047629,0.17538784196024404,22.6483467821295,212.0,0.04172407006494785,0.20166729849625228,0.20251297986154812,27.404185022026432,59.0,0.037130270610446825
43.0,0.05,0.5,0.1751614473829983,0.17531305353276913,22.641261562684512,213.0,0.0419208817161976,0.2017099163370526,0.2025916456891126,27.35383889238515,58.0,0.03650094398993078
43.0,0.1,1.0,0.17428624872432086,0.17484464180279471,22.237404054320017,149.0,0.029324936036213344,0.20158375643273269,0.20210391755821272,27.123505349276275,74.0,0.04657016991818754
43.0,0.1,0.9,0.17430047967267173,0.17464487797677625,22.296841172997443,150.0,0.029521747687463098,0.2015905869279395,0.20213223725613597,27.141126494650724,71.0,0.0446821900566394
43.0,0.1,0.8,0.17432293878605834,0.17457107360755758,22.31376697500492,149.0,0.029324936036213344,0.20160494901410167,0.2022486626809314,27.15119572057898,70.0,0.04405286343612335
43.0,0.1,0.7,0.17435370739936015,0.17459370694745133,22.35549104506987,154.0,0.030308994292462112,0.2016269117691598,0.20225810258023916,27.14490245437382,64.0,0.040276903713027064
43.0,0.1,0.6,0.17439286671309098,0.17466947943318245,22.399183231647314,153.0,0.03011218264121236,0.2016565449904661,0.20244375393329136,27.226714915040905,53.0,0.03335431088735054
43.0,0.1,0.5,0.17444049772942846,0.17475214032670736,22.436577445384767,156.0,0.030702617594961623,0.20169391927973476,0.20250668659534302,27.268250471994964,49.0,0.030837004405286344
43.0,0.15,1.0,0.17427137532020096,0.1747669012005511,22.181115922062585,114.0,0.022436528242471953,0.20168344923354342,0.20185533354310886,27.059314033983636,61.0,0.03838892385147892
43.0,0.15,0.9,0.17427614713430525,0.1746930968313324,22.25787246604999,121.0,0.023814209801220232,0.20168585998122196,0.20205671806167402,27.083228445563247,60.0,0.03775959723096287
43.0,0.15,0.8,0.1742888452464451,0.17460256347175754,22.277160007872467,116.0,0.022830151544971464,0.2016956347281124,0.2019874921334172,27.0970736312146,69.0,0.0434235368156073
43.0,0.15,0.7,0.17430954509038743,0.17470588958866362,22.28227711080496,116.0,0.022830151544971464,0.2017128393980914,0.20222034298300823,27.147419760855882,71.0,0.0446821900566394
43.0,0.15,0.6,0.17433832176831443,0.17470982582168865,22.33777799645739,108.0,0.02125565833497343,0.20173754044230138,0.20211335745752043,27.22797356828194,56.0,0.03524229074889868
43.0,0.15,0.5,0.17437524997965098,0.1747816620743948,22.384225546152333,106.0,0.020862035032473924,0.2017698049110834,0.20221090308370046,27.201541850220263,62.0,0.03901825047199497
43.0,0.2,1.0,0.1747043782512503,0.17498142590041332,22.262989568982483,118.0,0.02322377484747097,0.20187327712796138,0.20205357142857147,27.093297671491506,57.0,0.03587161736941473
43.0,0.2,0.9,0.17470247572095662,0.17491155776421963,22.310617988584923,114.0,0.022436528242471953,0.20187141885246976,0.20200637193203277,27.064348646947767,58.0,0.03650094398993078
43.0,0.2,0.8,0.17470823641586827,0.17510738535721315,22.32282031096241,102.0,0.020074788427474906,0.2018767592179618,0.20203783826305854,27.12098804279421,65.0,0.04090623033354311
43.0,0.2,0.7,0.1747217308583606,0.1751792216099193,22.366906120842355,107.0,0.021058846683723677,0.2018893612395946,0.20200951856513533,27.14364380113279,64.0,0.040276903713027064
43.0,0.2,0.6,0.17474302907023762,0.17508868825034443,22.341714229482385,104.0,0.020468411729974413,0.20190928829941343,0.2019749056010069,27.19776589049717,60.0,0.03775959723096287
43.0,0.2,0.5,0.17477220049837403,0.17515855638653807,22.382257429639836,91.0,0.017909860263727612,0.20193660420629184,0.20212279735682814,27.20405915670233,51.0,0.032095657646318436
43.0,0.25,1.0,0.17546603986066284,0.17560138260185001,22.246457390277506,99.0,0.019484353473725645,0.2021518770292578,0.2023965544367527,27.07945248584015,52.0,0.032724984266834484
43.0,0.25,0.9,0.17545940439685967,0.17551773765006887,22.29841566620744,99.0,0.019484353473725645,0.20214592409922733,0.20259479232221522,27.12098804279421,55.0,0.034612964128382634
43.0,0.25,0.8,0.17546019406638144,0.1754518057469002,22.317703208029915,101.0,0.019877976776225152,0.20214700757729803,0.20249724669603525,27.10210824417873,65.0,0.04090623033354311
43.0,0.25,0.7,0.17546847513085673,0.1755639883881126,22.34328872269238,91.0,0.017909860263727612,0.20215518777452618,0.202349354940214,27.182662051604783,63.0,0.039647577092511016
43.0,0.25,0.6,0.17548431321051233,0.17555906809683136,22.360214524699863,82.0,0.016138555402479826,0.20217052523545004,0.20217943675267463,27.233008181246067,53.0,0.03335431088735054
43.0,0.25,0.5,0.17550777320930724,0.1755226579413501,22.374778586892344,81.0,0.015941743751230072,0.20219308078720705,0.20232103524229073,27.230490874764,55.0,0.034612964128382634
43.0,0.3,1.0,0.17647836406020123,0.1765008118480614,22.407842944302303,109.0,0.021452469986223185,0.20251767092207942,0.20298812146003778,27.15748898678414,47.0,0.02957835116425425
43.0,0.3,0.9,0.17646841013791498,0.17645160893524897,22.448386144459754,111.0,0.021846093288722692,0.2025078200032347,0.20302588105726874,27.094556324732537,52.0,0.032724984266834484
43.0,0.3,0.8,0.17646566148130288,0.17642700747884277,22.40075772485731,112.0,0.022042904939972446,0.20250484723947046,0.2027961768407804,27.152454373820014,50.0,0.03146633102580239
43.0,0.3,0.7,0.176470180568062,0.17632860165321787,22.387374532572327,110.0,0.02164928163747294,0.20250881040684382,0.20285910950283195,27.224197608558843,54.0,0.033983637507866586
43.0,0.3,0.6,0.17648202912165134,0.17621346683723677,22.41847077346979,105.0,0.020665223381224167,0.20251976740393862,0.20285281623662685,27.266991818753933,51.0,0.032095657646318436
43.0,0.3,0.5,0.17650126803744848,0.17625676540051172,22.40390671127731,108.0,0.02125565833497343,0.20253777629139036,0.20301958779106358,27.287130270610447,53.0,0.03335431088735054
43.0,0.35,1.0,0.17768883903880148,0.17780075280456606,22.58536705372958,136.0,0.026766384569966543,0.20296891059603625,0.20325558527375706,27.29594084329767,58.0,0.03650094398993078
43.0,0.35,0.9,0.1776766339876325,0.17772202814406612,22.58497343042708,135.0,0.026569572918716786,0.2029553783913359,0.20321782567652613,27.22923222152297,57.0,0.03587161736941473
43.0,0.35,0.8,0.17767142940951683,0.17763739913402873,22.563717772092108,127.0,0.024995079708718757,0.20294857088146143,0.2032870516047829,27.27202643171806,57.0,0.03587161736941473
43.0,0.35,0.7,0.17767328438102048,0.17753702519189135,22.550728203109625,124.0,0.024404644754969493,0.20294854344752453,0.20316118628067967,27.321113908118313,55.0,0.034612964128382634
43.0,0.35,0.6,0.17768225713767355,0.17762165420192874,22.55466443613462,129.0,0.025388703011218264,0.20295535150052568,0.20313915984896166,27.411736941472626,54.0,0.033983637507866586
43.0,0.35,0.5,0.17769840500189785,0.17761673391064753,22.5704093682346,127.0,0.024995079708718757,0.2029690505124959,0.20329963813719315,27.44572057898049,60.0,0.03775959723096287
43.0,0.4,1.0,0.1790610677207641,0.17955040838417632,22.800679000196812,149.0,0.029324936036213344,0.20350371688748348,0.2033153713027061,27.38027061044682,52.0,0.032724984266834484
43.0,0.4,0.9,0.1790474387644983,0.17945987502460142,22.838073213934265,149.0,0.029324936036213344,0.20348673711426815,0.20356080868470738,27.39663310258024,55.0,0.034612964128382634
